BGC	Accession ID	Description	Product Prediction	BiG-SCAPE class	Organism	Taxonomy
Halobacillus_andaensis_GCF_014636475.prokka-NZ_BMEL01000001.region001	NZ_BMEL01000001	Halobacillus andaensis strain strain	T3PKS	PKSother	Halobacillus andaensis NZ_BMEL01.	
Halobacillus_andaensis_GCF_014636475.prokka-NZ_BMEL01000001.region002	NZ_BMEL01000001	Halobacillus andaensis strain strain	betalactone	Others	Halobacillus andaensis NZ_BMEL01.	
Halobacillus_andaensis_GCF_014636475.prokka-NZ_BMEL01000001.region003	NZ_BMEL01000001	Halobacillus andaensis strain strain	terpene	Terpene	Halobacillus andaensis NZ_BMEL01.	
Halobacillus_andaensis_GCF_014636475.prokka-NZ_BMEL01000001.region004	NZ_BMEL01000001	Halobacillus andaensis strain strain	hserlactone	Others	Halobacillus andaensis NZ_BMEL01.	
Halobacillus_andaensis_GCF_014636475.prokka-NZ_BMEL01000003.region001	NZ_BMEL01000003	Halobacillus andaensis strain strain	ectoine	Others	Halobacillus andaensis NZ_BMEL01.	
Halobacillus_andaensis_GCF_014636475.prokka-NZ_BMEL01000004.region001	NZ_BMEL01000004	Halobacillus andaensis strain strain	siderophore	Others	Halobacillus andaensis NZ_BMEL01.	
Halobacillus_andaensis_GCF_017874135.prokka-c00001_NZ_JAGG...region001	c00001_NZ_JAGG..	Halobacillus andaensis strain strain	T3PKS	PKSother	Halobacillus andaensis NZ_JAGGKY.	
Halobacillus_andaensis_GCF_017874135.prokka-c00001_NZ_JAGG...region002	c00001_NZ_JAGG..	Halobacillus andaensis strain strain	betalactone	Others	Halobacillus andaensis NZ_JAGGKY.	
Halobacillus_andaensis_GCF_017874135.prokka-c00001_NZ_JAGG...region003	c00001_NZ_JAGG..	Halobacillus andaensis strain strain	terpene	Terpene	Halobacillus andaensis NZ_JAGGKY.	
Halobacillus_andaensis_GCF_017874135.prokka-c00001_NZ_JAGG...region004	c00001_NZ_JAGG..	Halobacillus andaensis strain strain	hserlactone	Others	Halobacillus andaensis NZ_JAGGKY.	
Halobacillus_andaensis_GCF_017874135.prokka-c00003_NZ_JAGG...region001	c00003_NZ_JAGG..	Halobacillus andaensis strain strain	siderophore	Others	Halobacillus andaensis NZ_JAGGKY.	
Halobacillus_andaensis_GCF_017874135.prokka-c00004_NZ_JAGG...region001	c00004_NZ_JAGG..	Halobacillus andaensis strain strain	ectoine	Others	Halobacillus andaensis NZ_JAGGKY.	
Halobacillus_andaensis_OCO35-Chr1.prokka-c00001_gnl_CIA...region001	c00001_gnl_CIA..	Halobacillus andaensis strain strain	siderophore	Others	Halobacillus andaensis gnl_CIATE.	
Halobacillus_andaensis_OCO35-Chr1.prokka-c00001_gnl_CIA...region002	c00001_gnl_CIA..	Halobacillus andaensis strain strain	T3PKS	PKSother	Halobacillus andaensis gnl_CIATE.	
Halobacillus_andaensis_OCO35-Chr1.prokka-c00001_gnl_CIA...region003	c00001_gnl_CIA..	Halobacillus andaensis strain strain	betalactone	Others	Halobacillus andaensis gnl_CIATE.	
Halobacillus_andaensis_OCO35-Chr1.prokka-c00001_gnl_CIA...region004	c00001_gnl_CIA..	Halobacillus andaensis strain strain	ectoine	Others	Halobacillus andaensis gnl_CIATE.	
Halobacillus_andaensis_OCO35-Chr1.prokka-c00001_gnl_CIA...region005	c00001_gnl_CIA..	Halobacillus andaensis strain strain	lassopeptide	RiPPs	Halobacillus andaensis gnl_CIATE.	
Halobacillus_andaensis_OCO35-Chr1.prokka-c00001_gnl_CIA...region006	c00001_gnl_CIA..	Halobacillus andaensis strain strain	terpene	Terpene	Halobacillus andaensis gnl_CIATE.	
