#BGC Name	Clan Number	Family Number
Halobacillus_alkaliphilus_GCF_900113125.prokka-NZ_FOOG01000016.region001	174	12
Halobacillus_halophilus_GCF_000284515.prokka-NC_017668.1.region003	174	12
Halobacillus_halophilus_GCF_002209425.prokka-NZ_CP022106.1.region003	174	12
Halobacillus_halophilus_GCF_020171985.prokka-c00007_NZ_JAIV...region001	174	12
Halobacillus_halophilus_GCF_009856185.prokka-NZ_WMEP01000004.region001	174	127
Halobacillus_kuroshimensis_GCF_000425705.prokka-NZ_AUDY01000008.region002	174	127
Halobacillus_kuroshimensis_GCF_017303015.prokka-c00001_NZ_JAEK...region002	174	127
Halobacillus_litoralis_GCF_009856285.prokka-NZ_WMET01000001.region002	174	127
Halobacillus_litoralis_GCF_009856355.prokka-NZ_WMEW01000009.region001	174	127
Halobacillus_litoralis_GCF_020171885.prokka-c00004_NZ_JAIV...region001	174	127
Halobacillus_litoralis_GCF_009856445.prokka-NZ_WMFA01000017.region001	174	174
Halobacillus_alkaliphilus_GCF_900113125.prokka-NZ_FOOG01000025.region001	283	13
Halobacillus_karajensis_GCF_000723525.prokka-NZ_CCDJ010000003.region003	283	111
Halobacillus_karajensis_GCF_000724105.prokka-NZ_CCDH010000002.region003	283	111
Halobacillus_karajensis_GCF_000731155.prokka-NZ_CCDI010000001.region003	283	111
Halobacillus_karajensis_GCF_900108515.prokka-NZ_FNWW01000003.region001	283	111
Halobacillus_aidingensis_GCF_900104185.prokka-NZ_FNIZ01000013.region001	283	254
Halobacillus_faecis_GCF_007991335.prokka-NZ_BJYD01000028.region001	283	254
Halobacillus_litoralis_GCF_009856415.prokka-NZ_WMEZ01000001.region002	283	254
Halobacillus_litoralis_GCF_009856445.prokka-NZ_WMFA01000004.region001	283	254
Halobacillus_litoralis_GCF_020524085.prokka-c00001_NZ_JAIV...region007	283	254
Halobacillus_sp._GCF_017307035.prokka-c00001_NZ_JAFL...region003	283	254
Halobacillus_trueperi_GCF_003382325.prokka-NZ_QTLC01000078.region001	283	254
Halobacillus_trueperi_GCF_003386945.prokka-NZ_QUAE01000008.region001	283	254
Halobacillus_sp._GCF_022921115.prokka-NZ_CP095075.1.region003	283	283
Halobacillus_alkaliphilus_GCF_900113125.prokka-NZ_FOOG01000037.region001	240	14
Halobacillus_halophilus_GCF_000284515.prokka-NC_017668.1.region004	240	14
Halobacillus_halophilus_GCF_002209425.prokka-NZ_CP022106.1.region004	240	14
Halobacillus_halophilus_GCF_020171985.prokka-c00014_NZ_JAIV...region001	240	14
Halobacillus_sp._GCF_000786645.prokka-NZ_JRNX01000164.region001	240	234
Halobacillus_sp._GCF_000328325.prokka-NZ_ANPF01000062.region001	240	240
Halobacillus_sp._GCF_001592845.prokka-NZ_LSOC01000002.region001	240	240
Halobacillus_andaensis_GCF_014636475.prokka-NZ_BMEL01000001.region003	47	17
Halobacillus_andaensis_GCF_017874135.prokka-c00001_NZ_JAGG...region003	47	17
Halobacillus_alkaliphilus_GCF_900113125.prokka-NZ_FOOG01000009.region001	47	47
Halobacillus_halophilus_GCF_000284515.prokka-NC_017668.1.region001	47	47
Halobacillus_halophilus_GCF_002209425.prokka-NZ_CP022106.1.region001	47	47
Halobacillus_halophilus_GCF_020171985.prokka-c00009_NZ_JAIV...region001	47	47
Halobacillus_halophilus_GCF_020171985.prokka-c00001_NZ_JAIV...region003	47	70
Halobacillus_sp._GCF_000786645.prokka-NZ_JRNX01000280.region001	47	236
Halobacillus_sp._GCF_019599545.prokka-c00001_NZ_JAIE...region005	47	264
Halobacillus_sp._GCF_022919095.prokka-NZ_CP095073.1.region007	47	274
Halobacillus_sp._GCF_024189315.prokka-c00006_NZ_JAIZ...region001	47	298
Halobacillus_andaensis_GCF_014636475.prokka-NZ_BMEL01000001.region004	190	24
Halobacillus_andaensis_GCF_017874135.prokka-c00001_NZ_JAGG...region004	190	24
Halobacillus_litoralis_GCF_020524025.prokka-c00001_NZ_JAIV...region005	190	190
Halobacillus_sp._GCF_022919835.prokka-NZ_CP095074.1.region004	190	279
Halobacillus_andaensis_GCF_014636475.prokka-NZ_BMEL01000004.region001	125	25
Halobacillus_andaensis_GCF_017874135.prokka-c00003_NZ_JAGG...region001	125	25
Halobacillus_dabanensis_GCF_900114165.prokka-NZ_FOSB01000001.region001	125	33
Halobacillus_halophilus_GCF_009856185.prokka-NZ_WMEP01000001.region004	125	125
Halobacillus_kuroshimensis_GCF_000425705.prokka-NZ_AUDY01000008.region007	125	125
Halobacillus_kuroshimensis_GCF_017303015.prokka-c00001_NZ_JAEK...region007	125	125
Halobacillus_litoralis_GCF_009856285.prokka-NZ_WMET01000001.region007	125	125
Halobacillus_litoralis_GCF_009856355.prokka-NZ_WMEW01000002.region001	125	125
Halobacillus_litoralis_GCF_020171885.prokka-c00005_NZ_JAIV...region002	125	125
Halobacillus_litoralis_GCF_020524025.prokka-c00001_NZ_JAIV...region006	125	191
Halobacillus_mangrovi_GCF_002097535.prokka-NZ_CP020772.1.region006	125	210
Halobacillus_andaensis_GCF_014636475.prokka-NZ_BMEL01000003.region001	241	30
Halobacillus_andaensis_GCF_017874135.prokka-c00004_NZ_JAGG...region001	241	30
Halobacillus_andaensis_OCO35-Chr1.prokka-c00001_gnl_CIA...region004	241	30
Halobacillus_sp._GCF_900240285.prokka-NZ_OESS01000003.region002	241	30
Halobacillus_sp._GCF_000328325.prokka-NZ_ANPF01000051.region001	241	241
Halobacillus_sp._GCF_001592845.prokka-NZ_LSOC01000002.region002	241	241
Halobacillus_sp._GCF_022919095.prokka-NZ_CP095073.1.region004	241	271
Halobacillus_sp._GCF_022921115.prokka-NZ_CP095075.1.region006	241	286
Halobacillus_sp._GCF_902809865.prokka-c00001_NZ_CADD...region006	241	313
Halobacillus_andaensis_OCO35-Chr1.prokka-c00001_gnl_CIA...region006	32	32
Halobacillus_sp._GCF_900240285.prokka-NZ_OESS01000003.region001	32	32
Halobacillus_locisalis_GCF_013694105.prokka-c00003_NZ_JACE...region001	32	204
Halobacillus_mangrovi_GCF_002097535.prokka-NZ_CP020772.1.region002	32	206
Halobacillus_salinus_GCF_004684905.prokka-NZ_SRJC01000002.region001	32	221
Halobacillus_salinus_GCF_900166575.prokka-NZ_FVYZ01000003.region001	32	221
Halobacillus_sp._GCF_024189295.prokka-c00011_NZ_JAIZ...region001	32	291
Halobacillus_dabanensis_GCF_900114165.prokka-NZ_FOSB01000001.region002	143	34
Halobacillus_hunanensis_GCF_900166655.prokka-NZ_FVZB01000006.region004	143	87
Halobacillus_ihumii_GCF_902726645.prokka-c00001_NZ_CACV...region005	143	87
Halobacillus_litoralis_GCF_004101865.prokka-NZ_CP026118.1.region009	143	141
Halobacillus_halophilus_GCF_009856185.prokka-NZ_WMEP01000004.region002	143	143
Halobacillus_litoralis_GCF_009856285.prokka-NZ_WMET01000001.region001	143	143
Halobacillus_litoralis_GCF_009856355.prokka-NZ_WMEW01000009.region002	143	143
Halobacillus_litoralis_GCF_020171885.prokka-c00004_NZ_JAIV...region002	143	143
Halobacillus_litoralis_GCF_020171725.prokka-c00008_NZ_JAIV...region001	143	178
Halobacillus_dabanensis_GCF_900114165.prokka-NZ_FOSB01000005.region001	143	246
Halobacillus_litoralis_GCF_004101865.prokka-NZ_CP026118.1.region003	143	246
Halobacillus_litoralis_GCF_020524085.prokka-c00001_NZ_JAIV...region004	143	246
Halobacillus_mangrovi_GCF_002097535.prokka-NZ_CP020772.1.region005	143	246
Halobacillus_sp._GCF_015905325.prokka-c00001_NZ_JADZ...region001	143	246
Halobacillus_yeomjeoni_GCF_020171525.prokka-c00001_NZ_JAIV...region005	143	246
Halobacillus_dabanensis_GCF_900114165.prokka-NZ_FOSB01000003.region001	63	35
Halobacillus_halophilus_GCF_009856185.prokka-NZ_WMEP01000001.region003	63	63
Halobacillus_kuroshimensis_GCF_000425705.prokka-NZ_AUDY01000008.region006	63	63
Halobacillus_kuroshimensis_GCF_017303015.prokka-c00001_NZ_JAEK...region006	63	63
Halobacillus_litoralis_GCF_009856285.prokka-NZ_WMET01000001.region006	63	63
Halobacillus_litoralis_GCF_009856355.prokka-NZ_WMEW01000005.region001	63	63
Halobacillus_litoralis_GCF_020171885.prokka-c00005_NZ_JAIV...region001	63	63
Halobacillus_ihumii_GCF_902726645.prokka-c00001_NZ_CACV...region004	63	86
Halobacillus_litoralis_GCF_020524025.prokka-c00001_NZ_JAIV...region002	63	242
Halobacillus_sp._GCF_000328325.prokka-NZ_ANPF01000090.region001	63	242
Halobacillus_sp._GCF_001592845.prokka-NZ_LSOC01000002.region003	63	242
Halobacillus_dabanensis_GCF_900114165.prokka-NZ_FOSB01000007.region001	226	39
Halobacillus_sp._GCF_000328325.prokka-NZ_ANPF01000038.region001	226	226
Halobacillus_sp._GCF_001592845.prokka-NZ_LSOC01000005.region001	226	226
Halobacillus_aidingensis_GCF_900104185.prokka-NZ_FNIZ01000009.region002	226	253
Halobacillus_alkaliphilus_GCF_900113125.prokka-NZ_FOOG01000003.region002	226	253
Halobacillus_dabanensis_GCF_900114165.prokka-NZ_FOSB01000006.region002	226	253
Halobacillus_faecis_GCF_007991335.prokka-NZ_BJYD01000020.region001	226	253
Halobacillus_halophilus_GCF_000284515.prokka-NC_017668.1.region006	226	253
Halobacillus_halophilus_GCF_002209425.prokka-NZ_CP022106.1.region006	226	253
Halobacillus_halophilus_GCF_009856185.prokka-NZ_WMEP01000001.region002	226	253
Halobacillus_halophilus_GCF_020171985.prokka-c00001_NZ_JAIV...region002	226	253
Halobacillus_hunanensis_GCF_900166655.prokka-NZ_FVZB01000007.region003	226	253
Halobacillus_ihumii_GCF_902726645.prokka-c00001_NZ_CACV...region002	226	253
Halobacillus_karajensis_GCF_000723525.prokka-NZ_CCDJ010000003.region001	226	253
Halobacillus_karajensis_GCF_000724105.prokka-NZ_CCDH010000002.region001	226	253
Halobacillus_karajensis_GCF_000731155.prokka-NZ_CCDI010000001.region001	226	253
Halobacillus_karajensis_GCF_900108515.prokka-NZ_FNWW01000004.region003	226	253
Halobacillus_kuroshimensis_GCF_000425705.prokka-NZ_AUDY01000008.region005	226	253
Halobacillus_kuroshimensis_GCF_017303015.prokka-c00001_NZ_JAEK...region005	226	253
Halobacillus_litoralis_GCF_004101865.prokka-NZ_CP026118.1.region001	226	253
Halobacillus_litoralis_GCF_009856285.prokka-NZ_WMET01000001.region005	226	253
Halobacillus_litoralis_GCF_009856355.prokka-NZ_WMEW01000005.region002	226	253
Halobacillus_litoralis_GCF_009856415.prokka-NZ_WMEZ01000001.region003	226	253
Halobacillus_litoralis_GCF_009856445.prokka-NZ_WMFA01000002.region006	226	253
Halobacillus_litoralis_GCF_020171725.prokka-c00002_NZ_JAIV...region001	226	253
Halobacillus_litoralis_GCF_020171885.prokka-c00006_NZ_JAIV...region002	226	253
Halobacillus_litoralis_GCF_020524025.prokka-c00001_NZ_JAIV...region004	226	253
Halobacillus_litoralis_GCF_020524085.prokka-c00001_NZ_JAIV...region006	226	253
Halobacillus_locisalis_GCF_013694105.prokka-c00002_NZ_JACE...region001	226	253
Halobacillus_mangrovi_GCF_002097535.prokka-NZ_CP020772.1.region003	226	253
Halobacillus_massiliensis_GCF_900166625.prokka-NZ_LT800499.1.region003	226	253
Halobacillus_salinus_GCF_004684905.prokka-NZ_SRJC01000001.region001	226	253
Halobacillus_salinus_GCF_900166575.prokka-NZ_FVYZ01000004.region001	226	253
Halobacillus_sp._GCF_000328325.prokka-NZ_ANPF01000121.region001	226	253
Halobacillus_sp._GCF_001592845.prokka-NZ_LSOC01000002.region005	226	253
Halobacillus_sp._GCF_015905325.prokka-c00001_NZ_JADZ...region003	226	253
Halobacillus_sp._GCF_017307035.prokka-c00001_NZ_JAFL...region002	226	253
Halobacillus_sp._GCF_019599545.prokka-c00001_NZ_JAIE...region002	226	253
Halobacillus_sp._GCF_022919835.prokka-NZ_CP095074.1.region002	226	253
Halobacillus_sp._GCF_022921115.prokka-NZ_CP095075.1.region001	226	253
Halobacillus_sp._GCF_902809865.prokka-c00001_NZ_CADD...region002	226	253
Halobacillus_trueperi_GCF_003382325.prokka-NZ_QTLC01000068.region001	226	253
Halobacillus_trueperi_GCF_003386945.prokka-NZ_QUAE01000005.region002	226	253
Halobacillus_yeomjeoni_GCF_020171525.prokka-c00001_NZ_JAIV...region003	226	253
Halobacillus_aidingensis_GCF_900104185.prokka-NZ_FNIZ01000002.region001	43	43
Halobacillus_faecis_GCF_007991335.prokka-NZ_BJYD01000006.region002	43	43
Halobacillus_litoralis_GCF_009856415.prokka-NZ_WMEZ01000003.region002	43	43
Halobacillus_litoralis_GCF_009856445.prokka-NZ_WMFA01000002.region001	43	43
Halobacillus_litoralis_GCF_020524085.prokka-c00001_NZ_JAIV...region001	43	43
Halobacillus_sp._GCF_017307035.prokka-c00012_NZ_JAFL...region001	43	43
Halobacillus_sp._GCF_019599545.prokka-c00001_NZ_JAIE...region007	43	43
Halobacillus_hunanensis_GCF_900166655.prokka-NZ_FVZB01000007.region001	43	80
Halobacillus_litoralis_GCF_009856445.prokka-NZ_WMFA01000002.region003	43	168
Halobacillus_sp._GCF_017307035.prokka-c00012_NZ_JAFL...region003	43	168
Halobacillus_sp._GCF_022919095.prokka-NZ_CP095073.1.region006	43	273
Halobacillus_sp._GCF_024189315.prokka-c00005_NZ_JAIZ...region003	43	297
Halobacillus_trueperi_GCF_003386945.prokka-NZ_QUAE01000014.region001	43	330
Halobacillus_alkaliphilus_GCF_900113125.prokka-NZ_FOOG01000010.region001	300	53
Halobacillus_halophilus_GCF_000284515.prokka-NC_017668.1.region007	300	53
Halobacillus_halophilus_GCF_002209425.prokka-NZ_CP022106.1.region007	300	53
Halobacillus_halophilus_GCF_020171985.prokka-c00015_NZ_JAIV...region001	300	53
Halobacillus_sp._GCF_000786645.prokka-NZ_JRNX01000074.region001	300	232
Halobacillus_sp._GCF_024189315.prokka-c00008_NZ_JAIZ...region001	300	300
Halobacillus_halophilus_GCF_000284515.prokka-NC_017668.1.region002	136	55
Halobacillus_halophilus_GCF_002209425.prokka-NZ_CP022106.1.region002	136	55
Halobacillus_halophilus_GCF_020171985.prokka-c00002_NZ_JAIV...region001	136	55
Halobacillus_karajensis_GCF_000723525.prokka-NZ_CCDJ010000003.region004	136	94
