#BGC Name	Clan Number	Family Number
Halobacillus_karajensis_GCF_000724105.prokka-NZ_CCDH010000002.region004	136	94
Halobacillus_karajensis_GCF_000731155.prokka-NZ_CCDI010000004.region003	136	94
Halobacillus_karajensis_GCF_900108515.prokka-NZ_FNWW01000007.region001	136	94
Halobacillus_halophilus_GCF_009856185.prokka-NZ_WMEP01000006.region001	136	121
Halobacillus_kuroshimensis_GCF_000425705.prokka-NZ_AUDY01000008.region003	136	121
Halobacillus_kuroshimensis_GCF_017303015.prokka-c00001_NZ_JAEK...region003	136	121
Halobacillus_litoralis_GCF_009856285.prokka-NZ_WMET01000001.region003	136	121
Halobacillus_litoralis_GCF_009856355.prokka-NZ_WMEW01000013.region001	136	121
Halobacillus_litoralis_GCF_020171885.prokka-c00007_NZ_JAIV...region001	136	121
Halobacillus_litoralis_GCF_004101865.prokka-NZ_CP026118.1.region004	136	136
Halobacillus_litoralis_GCF_004101865.prokka-NZ_CP026119.1.region001	136	142
Halobacillus_halophilus_GCF_009856185.prokka-NZ_WMEP01000001.region001	61	61
Halobacillus_kuroshimensis_GCF_017303015.prokka-c00001_NZ_JAEK...region004	61	61
Halobacillus_litoralis_GCF_004101865.prokka-NZ_CP026118.1.region002	61	61
Halobacillus_litoralis_GCF_009856285.prokka-NZ_WMET01000001.region004	61	61
Halobacillus_litoralis_GCF_009856355.prokka-NZ_WMEW01000005.region003	61	61
Halobacillus_litoralis_GCF_020171885.prokka-c00006_NZ_JAIV...region001	61	61
Halobacillus_ihumii_GCF_902726645.prokka-c00001_NZ_CACV...region007	61	89
Halobacillus_aidingensis_GCF_900104185.prokka-NZ_FNIZ01000009.region001	61	252
Halobacillus_dabanensis_GCF_900114165.prokka-NZ_FOSB01000006.region001	61	252
Halobacillus_faecis_GCF_007991335.prokka-NZ_BJYD01000021.region001	61	252
Halobacillus_karajensis_GCF_000723525.prokka-NZ_CCDJ010000003.region002	61	252
Halobacillus_karajensis_GCF_000724105.prokka-NZ_CCDH010000002.region002	61	252
Halobacillus_karajensis_GCF_000731155.prokka-NZ_CCDI010000001.region002	61	252
Halobacillus_karajensis_GCF_900108515.prokka-NZ_FNWW01000004.region002	61	252
Halobacillus_kuroshimensis_GCF_000425705.prokka-NZ_AUDY01000008.region004	61	252
Halobacillus_litoralis_GCF_009856415.prokka-NZ_WMEZ01000001.region004	61	252
Halobacillus_litoralis_GCF_009856445.prokka-NZ_WMFA01000002.region005	61	252
Halobacillus_litoralis_GCF_020524025.prokka-c00001_NZ_JAIV...region003	61	252
Halobacillus_litoralis_GCF_020524085.prokka-c00001_NZ_JAIV...region005	61	252
Halobacillus_sp._GCF_000328325.prokka-NZ_ANPF01000065.region001	61	252
Halobacillus_sp._GCF_001592845.prokka-NZ_LSOC01000002.region004	61	252
Halobacillus_sp._GCF_015905325.prokka-c00001_NZ_JADZ...region002	61	252
Halobacillus_sp._GCF_017307035.prokka-c00001_NZ_JAFL...region001	61	252
Halobacillus_sp._GCF_019599545.prokka-c00001_NZ_JAIE...region003	61	252
Halobacillus_trueperi_GCF_003386945.prokka-NZ_QUAE01000005.region001	61	252
Halobacillus_hunanensis_GCF_900166655.prokka-NZ_FVZB01000006.region002	324	77
Halobacillus_massiliensis_GCF_900166625.prokka-NZ_LT800499.1.region002	324	212
Halobacillus_sp._GCF_902809865.prokka-c00001_NZ_CADD...region001	324	212
Halobacillus_sp._GCF_019599545.prokka-c00001_NZ_JAIE...region001	324	260
Halobacillus_andaensis_GCF_014636475.prokka-NZ_BMEL01000001.region002	324	304
Halobacillus_andaensis_GCF_017874135.prokka-c00001_NZ_JAGG...region002	324	304
Halobacillus_andaensis_OCO35-Chr1.prokka-c00001_gnl_CIA...region003	324	304
Halobacillus_sp._GCF_024189295.prokka-c00033_NZ_JAIZ...region003	324	304
Halobacillus_sp._GCF_024189315.prokka-c00005_NZ_JAIZ...region002	324	304
Halobacillus_sp._GCF_900240285.prokka-NZ_OESS01000002.region001	324	304
Halobacillus_aidingensis_GCF_900104185.prokka-NZ_FNIZ01000002.region002	324	316
Halobacillus_faecis_GCF_007991335.prokka-NZ_BJYD01000006.region001	324	316
Halobacillus_litoralis_GCF_009856415.prokka-NZ_WMEZ01000003.region001	324	316
Halobacillus_litoralis_GCF_009856445.prokka-NZ_WMFA01000002.region002	324	316
Halobacillus_litoralis_GCF_020524085.prokka-c00001_NZ_JAIV...region002	324	316
Halobacillus_sp._GCF_017307035.prokka-c00012_NZ_JAFL...region002	324	316
Halobacillus_sp._GCF_019599545.prokka-c00001_NZ_JAIE...region006	324	316
Halobacillus_trueperi_GCF_003382325.prokka-NZ_QTLC01000034.region002	324	316
Halobacillus_trueperi_GCF_003386945.prokka-NZ_QUAE01000001.region002	324	316
Halobacillus_aidingensis_GCF_900104185.prokka-NZ_FNIZ01000002.region003	324	324
Halobacillus_trueperi_GCF_003382325.prokka-NZ_QTLC01000004.region001	324	324
Halobacillus_trueperi_GCF_003386945.prokka-NZ_QUAE01000001.region003	324	324
Halobacillus_hunanensis_GCF_900166655.prokka-NZ_FVZB01000006.region003	78	78
Halobacillus_karajensis_GCF_900108515.prokka-NZ_FNWW01000008.region001	78	118
Halobacillus_sp._GCF_022919095.prokka-NZ_CP095073.1.region003	78	270
Halobacillus_ihumii_GCF_902726645.prokka-c00001_NZ_CACV...region006	288	88
Halobacillus_sp._GCF_022921115.prokka-NZ_CP095076.1.region001	288	288
Halobacillus_andaensis_GCF_014636475.prokka-NZ_BMEL01000001.region001	288	305
Halobacillus_andaensis_GCF_017874135.prokka-c00001_NZ_JAGG...region001	288	305
Halobacillus_andaensis_OCO35-Chr1.prokka-c00001_gnl_CIA...region002	288	305
Halobacillus_sp._GCF_024189295.prokka-c00033_NZ_JAIZ...region002	288	305
Halobacillus_sp._GCF_024189315.prokka-c00005_NZ_JAIZ...region001	288	305
Halobacillus_sp._GCF_900240285.prokka-NZ_OESS01000002.region002	288	305
Halobacillus_karajensis_GCF_000723525.prokka-NZ_CCDJ010000003.region005	164	95
Halobacillus_karajensis_GCF_000724105.prokka-NZ_CCDH010000002.region005	164	95
Halobacillus_karajensis_GCF_000731155.prokka-NZ_CCDI010000004.region002	164	95
Halobacillus_karajensis_GCF_900108515.prokka-NZ_FNWW01000007.region002	164	95
Halobacillus_litoralis_GCF_009856415.prokka-NZ_WMEZ01000015.region001	164	164
Halobacillus_sp._GCF_024189295.prokka-c00033_NZ_JAIZ...region001	164	292
Halobacillus_karajensis_GCF_000723525.prokka-NZ_CCDJ010000002.region001	139	102
Halobacillus_karajensis_GCF_000724105.prokka-NZ_CCDH010000003.region001	139	102
Halobacillus_karajensis_GCF_000731155.prokka-NZ_CCDI010000002.region001	139	102
Halobacillus_litoralis_GCF_004101865.prokka-NZ_CP026118.1.region007	139	139
Halobacillus_massiliensis_GCF_900166625.prokka-NZ_LT800499.1.region006	139	216
Halobacillus_alkaliphilus_GCF_900113125.prokka-NZ_FOOG01000003.region001	139	239
Halobacillus_halophilus_GCF_000284515.prokka-NC_017668.1.region005	139	239
Halobacillus_halophilus_GCF_002209425.prokka-NZ_CP022106.1.region005	139	239
Halobacillus_halophilus_GCF_020171985.prokka-c00001_NZ_JAIV...region001	139	239
Halobacillus_hunanensis_GCF_900166655.prokka-NZ_FVZB01000007.region002	139	239
Halobacillus_ihumii_GCF_902726645.prokka-c00001_NZ_CACV...region001	139	239
Halobacillus_litoralis_GCF_020171725.prokka-c00001_NZ_JAIV...region001	139	239
Halobacillus_locisalis_GCF_013694105.prokka-c00002_NZ_JACE...region002	139	239
Halobacillus_mangrovi_GCF_002097535.prokka-NZ_CP020772.1.region004	139	239
Halobacillus_massiliensis_GCF_900166625.prokka-NZ_LT800499.1.region004	139	239
Halobacillus_salinus_GCF_004684905.prokka-NZ_SRJC01000001.region002	139	239
Halobacillus_salinus_GCF_900166575.prokka-NZ_FVYZ01000004.region002	139	239
Halobacillus_sp._GCF_000786645.prokka-NZ_JRNX01000837.region001	139	239
Halobacillus_sp._GCF_022919095.prokka-NZ_CP095073.1.region005	139	239
Halobacillus_sp._GCF_022919835.prokka-NZ_CP095074.1.region001	139	239
Halobacillus_sp._GCF_022921115.prokka-NZ_CP095075.1.region002	139	239
Halobacillus_sp._GCF_902809865.prokka-c00001_NZ_CADD...region003	139	239
Halobacillus_trueperi_GCF_003382325.prokka-NZ_QTLC01000068.region002	139	239
Halobacillus_yeomjeoni_GCF_020171525.prokka-c00001_NZ_JAIV...region004	139	239
Halobacillus_sp._GCF_022919095.prokka-NZ_CP095073.1.region008	139	275
Halobacillus_karajensis_GCF_900108515.prokka-NZ_FNWW01000004.region001	205	112
Halobacillus_kuroshimensis_GCF_000425705.prokka-NZ_AUDY01000008.region001	205	126
Halobacillus_kuroshimensis_GCF_017303015.prokka-c00001_NZ_JAEK...region001	205	126
Halobacillus_litoralis_GCF_004101865.prokka-NZ_CP026118.1.region008	205	140
Halobacillus_mangrovi_GCF_002097535.prokka-NZ_CP020772.1.region001	205	205
Halobacillus_sp._GCF_022919095.prokka-NZ_CP095073.1.region001	205	268
Halobacillus_karajensis_GCF_000723525.prokka-NZ_CCDJ010000003.region006	285	115
Halobacillus_karajensis_GCF_000724105.prokka-NZ_CCDH010000003.region002	285	115
Halobacillus_karajensis_GCF_000731155.prokka-NZ_CCDI010000004.region001	285	115
Halobacillus_karajensis_GCF_900108515.prokka-NZ_FNWW01000006.region001	285	115
Halobacillus_litoralis_GCF_009856445.prokka-NZ_WMFA01000001.region001	285	238
Halobacillus_litoralis_GCF_020524085.prokka-c00002_NZ_JAIV...region001	285	238
Halobacillus_sp._GCF_000786645.prokka-NZ_JRNX01000441.region001	285	238
Halobacillus_sp._GCF_022921115.prokka-NZ_CP095075.1.region005	285	285
Halobacillus_litoralis_GCF_004101865.prokka-NZ_CP026118.1.region005	233	137
Halobacillus_litoralis_GCF_020171725.prokka-c00001_NZ_JAIV...region002	233	225
Halobacillus_locisalis_GCF_013694105.prokka-c00002_NZ_JACE...region003	233	225
Halobacillus_salinus_GCF_004684905.prokka-NZ_SRJC01000001.region003	233	225
Halobacillus_salinus_GCF_900166575.prokka-NZ_FVYZ01000004.region003	233	225
Halobacillus_sp._GCF_000786645.prokka-NZ_JRNX01000153.region001	233	233
Halobacillus_sp._GCF_024189295.prokka-c00008_NZ_JAIZ...region001	233	290
Halobacillus_massiliensis_GCF_900166625.prokka-NZ_LT800499.1.region005	233	311
Halobacillus_sp._GCF_902809865.prokka-c00001_NZ_CADD...region004	233	311
Halobacillus_litoralis_GCF_004101865.prokka-NZ_CP026118.1.region006	302	138
Halobacillus_andaensis_OCO35-Chr1.prokka-c00001_gnl_CIA...region001	302	287
Halobacillus_hunanensis_GCF_900166655.prokka-NZ_FVZB01000006.region001	302	287
Halobacillus_ihumii_GCF_902726645.prokka-c00001_NZ_CACV...region003	302	287
Halobacillus_sp._GCF_022919835.prokka-NZ_CP095074.1.region003	302	287
Halobacillus_sp._GCF_022921115.prokka-NZ_CP095075.1.region007	302	287
Halobacillus_sp._GCF_024189315.prokka-c00007_NZ_JAIZ...region001	302	287
Halobacillus_sp._GCF_900240285.prokka-NZ_OESS01000001.region001	302	287
Halobacillus_andaensis_OCO35-Chr1.prokka-c00001_gnl_CIA...region005	302	302
Halobacillus_sp._GCF_024189315.prokka-c00009_NZ_JAIZ...region002	302	302
Halobacillus_litoralis_GCF_020524025.prokka-c00001_NZ_JAIV...region001	237	186
Halobacillus_massiliensis_GCF_900166625.prokka-NZ_LT800499.1.region007	237	217
Halobacillus_sp._GCF_000786645.prokka-NZ_JRNX01000413.region001	237	237
Halobacillus_litoralis_GCF_020524085.prokka-c00001_NZ_JAIV...region003	269	194
Halobacillus_sp._GCF_015905325.prokka-c00001_NZ_JADZ...region005	269	250
Halobacillus_yeomjeoni_GCF_020171525.prokka-c00001_NZ_JAIV...region001	269	250
Halobacillus_sp._GCF_022919095.prokka-NZ_CP095073.1.region002	269	269
Halobacillus_sp._GCF_024189295.prokka-c00001_NZ_JAIZ...region001	269	289
Halobacillus_sp._GCF_024189315.prokka-c00009_NZ_JAIZ...region001	269	289
Halobacillus_massiliensis_GCF_900166625.prokka-NZ_LT800499.1.region001	284	211
Halobacillus_sp._GCF_015905325.prokka-c00001_NZ_JADZ...region004	284	249
Halobacillus_yeomjeoni_GCF_020171525.prokka-c00001_NZ_JAIV...region002	284	249
Halobacillus_sp._GCF_015905325.prokka-c00001_NZ_JADZ...region006	284	251
Halobacillus_aidingensis_GCF_900104185.prokka-NZ_FNIZ01000007.region001	284	255
Halobacillus_faecis_GCF_007991335.prokka-NZ_BJYD01000004.region001	284	255
Halobacillus_litoralis_GCF_009856415.prokka-NZ_WMEZ01000001.region001	284	255
Halobacillus_litoralis_GCF_009856445.prokka-NZ_WMFA01000008.region001	284	255
Halobacillus_litoralis_GCF_020524085.prokka-c00001_NZ_JAIV...region008	284	255
Halobacillus_sp._GCF_017307035.prokka-c00001_NZ_JAFL...region004	284	255
Halobacillus_sp._GCF_019599545.prokka-c00004_NZ_JAIE...region001	284	255
Halobacillus_trueperi_GCF_003382325.prokka-NZ_QTLC01000064.region001	284	255
Halobacillus_trueperi_GCF_003386945.prokka-NZ_QUAE01000002.region001	284	255
Halobacillus_sp._GCF_022921115.prokka-NZ_CP095075.1.region004	284	284
Halobacillus_sp._GCF_000786645.prokka-NZ_JRNX01000259.region001	235	235
Halobacillus_sp._GCF_022919835.prokka-NZ_CP095074.1.region005	235	280
Halobacillus_aidingensis_GCF_900104185.prokka-NZ_FNIZ01000031.region001	235	325
Halobacillus_faecis_GCF_007991335.prokka-NZ_BJYD01000005.region001	235	325
Halobacillus_litoralis_GCF_009856415.prokka-NZ_WMEZ01000001.region005	235	325
Halobacillus_litoralis_GCF_009856445.prokka-NZ_WMFA01000002.region004	235	325
Halobacillus_sp._GCF_017307035.prokka-c00017_NZ_JAFL...region001	235	325
Halobacillus_sp._GCF_019599545.prokka-c00001_NZ_JAIE...region004	235	325
Halobacillus_trueperi_GCF_003382325.prokka-NZ_QTLC01000096.region001	235	325
Halobacillus_trueperi_GCF_003386945.prokka-NZ_QUAE01000001.region004	235	325
Halobacillus_sp._GCF_902809865.prokka-c00001_NZ_CADD...region005	315	312
Halobacillus_trueperi_GCF_003382325.prokka-NZ_QTLC01000034.region001	315	315
Halobacillus_trueperi_GCF_003386945.prokka-NZ_QUAE01000001.region001	315	315
